Language_area;Journal;Year;Issue_ID;Vol;No;Listed_Translator;Translator;Author;Title;Genre;SL;TL;Notes
DE;MO;1956;91;NONE;93;Anon.;Anon.;Crankshaw, Edward;Ist Russland anders geworden?;Non-fictional prose;EN-BE;DE;
DE;MO;1956;91;NONE;93;Anon.;Anon.;Fairlie, Henry;Chruschtschows ...;Quotation;EN-BE;DE;"Short excerpt; source: Spectator; Title after this: "" ... Tischgespräche"""
DE;MO;1956;91;NONE;93;Anon.;Anon.;Anon.;... Tischgespräche;Quotation;EN-BE;DE;"Short excerpt; source: The Observer; Title before this: ""Chrischtschows ..."""
DE;MO;1956;91;NONE;93;Anon.;Anon.;Lippmann, Walter;Ist Russland anders geworden?;Non-fictional prose;EN-AE;DE;
DE;MO;1956;91;NONE;93;Anon.;Anon.;Anon.;Ein Freundschaftsdienst;Quotation;EN-BE;DE;"Short excerpt; source: Daily Telepgraph"
DE;MO;1956;91;NONE;93;Anon.;Anon.;Bendiner, Robert;Brief aus New York: Das neue Zeitalter der Roboter;Non-fictional prose;EN-AE;DE;
DE;MO;1956;91;NONE;93;Anon.;Anon.;"Hodgins, Eric; Lesley, Parker";Der internationale Kunsthandel (2/2);Non-fictional prose;EN-AE;DE;Source: Fortune
DE;MO;1956;91;NONE;93;Anon.;Anon.;Behrman, S. N.;Vorsorge;Quotation;EN-AE;DE;"Short excerpt; source: Duveen"
DE;MO;1956;91;NONE;93;Anon.;Anon.;O’Donnell, James P.;Der Rattenfänger von Hameln;Non-fictional prose;EN-AE;DE;Source: Saturday Evening Post
DE;MO;1956;91;NONE;93;Anon.;Anon.;Goldovsky, Boris;Arien nach Maß;Non-fictional prose;EN-AE;DE;
DE;MO;1956;92;NONE;94;Anon.;Anon.;Hollis, Christopher;Die besten Jahre unseres Lebens;Quotation;EN-BE;DE;"Short excerpt; source: Punch"
DE;MO;1956;92;NONE;94;Anon.;Schoen, Ernst;Shaw, George Bernard;Aus der Mappe eines Musikkritikers;Non-fictional prose;EN-BE;DE;
DE;MO;1956;92;NONE;94;Anon.;Anon.;"Alsop, Joseph; Alsop, Stewart";Das Geheimnis der russischen Stärke;Non-fictional prose;EN-AE;DE;
DE;MO;1956;92;NONE;94;Anon.;Anon.;Moravia, Alberto;Der Baum im Zimmer;Fictional prose;IT;DE;
DE;MO;1956;92;NONE;94;Anon.;Anon.;Moorehead, Alan;Brief aus Indien: Die Höhlen von Ajanta;Non-fictional prose;EN-BE;DE;
DE;MO;1956;92;NONE;94;Anon.;Anon.;Martin, Kingsley;Wert und Unwert der Ratte;Quotation;EN-BE;DE;"Short excerpt; source: New Statesman and Nation"
DE;MO;1956;92;NONE;94;Anon.;Anon.;Trilling, Lionel;Tolstois ‚Anna Karenina‘;Non-fictional prose;EN-AE;DE;
DE;MO;1956;92;NONE;94;Anon.;Anon.;McCloy, John J.;Deutschland und die Satelliten;Non-fictional prose;EN-AE;DE;
DE;MO;1956;92;NONE;94;Anon.;Weber, Alfred;Barzini, Luigi;Zwischen Vorurteil und Wahrheit;Non-fictional prose;EN-AE;DE;B: Die einsamen Amerikaner (1956)
DE;MO;1956;93;NONE;95;Anon.;Anon.;Bruk, Michal;Die Götter, die keine waren;Non-fictional prose;PL;DE;Source: Nowa Kultura
DE;MO;1956;93;NONE;95;Anon.;Anon.;Pritchett, V. S.;Reise nach Portugal;Non-fictional prose;EN-BE;DE;[Genre unclear!]
DE;MO;1956;93;NONE;95;Anon.;Anon.;Barzini, Luigi;Brief aus Rom: Das Geheimnis des Südens;Non-fictional prose;EN-AE;DE;inferred SL: SL could also be: IT
DE;MO;1956;93;NONE;95;Anon.;Schoen, Ernst;Shaw, George Bernard;Meine musikalische Vergangenheit;"Non-fictional prose; Life-writing";EN-BE;DE;
DE;MO;1956;93;NONE;95;Anon.;Anon.;O’Connor, Frank;Das Genie;Fictional prose;EN-BE;DE;
DE;MO;1956;93;NONE;95;Anon.;Anon.;Anon.;Etwas Abwechslung;Quotation;EN-AE;DE;"Short excerpt; source: Time, 25.06.1956"
DE;MO;1956;93;NONE;95;Anon.;Anon.;Berlin, Isaiah;Kunst für das Leben;Non-fictional prose;EN-BE;DE;
DE;MO;1956;93;NONE;95;Anon.;Anon.;Nicolaevsky, Boris;Was Chruschtschew verschwieg;Non-fictional prose;RU;DE;
DE;MO;1956;93;NONE;95;Anon.;Anon.;Higgins, Marguerite;Koexistenz;Quotation;EN-AE;DE;"Short excerpt; source: New York Herald Tribune"
DE;MO;1956;94;NONE;96;Anon.;Anon.;Moravia, Alberto;Reise nach Russland 1956 (1/2);Non-fictional prose;IT;DE;
DE;MO;1956;94;NONE;96;Anon.;Anon.;Cooke, Alistair;Brief aus Amerika: Die Prüfung des Südens. Weiß und Schwarz in USA (1/2);Non-fictional prose;EN-BE;DE;
DE;MO;1956;94;NONE;96;Anon.;Anon.;Anon.;Der neuste Stand;Quotation;EN-AE;DE;"short excerpt; source: The New York Times, 05.08.1956 "
DE;MO;1956;94;NONE;96;Anon.;Anon.;Anon.;Die Genossen sind gestorben;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 08.08.1956"
DE;MO;1956;94;NONE;96;Anon.;Anon.;Barzini, Luigi;Brief aus Rom: Die gute alte Zeit;Non-fictional prose;EN-AE;DE;inferred SL: SL could also be: IT
DE;MO;1956;94;NONE;96;Anon.;Anon.;Rees, Goronwy;Deutschland, Deutschland ... Reise ins Innere;Non-fictional prose;EN-BE;DE;
DE;MO;1956;94;NONE;96;Anon.;Thiele-Fredersdorf, Herbert;Nicolson, Harold;Deutsche Gemütlichkeit;Non-fictional prose;EN-BE;DE;B: Good Behaviour // Vom Mandarin zum Gentleman (1957)
DE;MO;1956;94;NONE;96;Anon.;Anon.;Read, Herbert;Gemälde, Sammler, Presse (I);Non-fictional prose;EN-BE;DE;
DE;MO;1956;94;NONE;96;Anon.;Anon.;Roditi, Edouard;Gemälde, Sammler, Presse (II);Non-fictional prose;EN-AE;DE;
DE;MO;1956;94;NONE;96;Anon.;Anon.;Grosser, Maurice;Kunst und Volkswirtschaft;Non-fictional prose;EN-AE;DE;
DE;MO;1956;95;NONE;97;Anon.;Anon.;Cooke, Alistair;Wer fliegt nach Berlin;Quotation;EN-BE;DE;"short excerpt; source: Manchester Guardian, 13.09.1956"
DE;MO;1956;95;NONE;97;Anon.;Anon.;Moravia, Alberto;Reise nach Russland 1956 (2/2);Non-fictional prose;IT;DE;
DE;MO;1956;95;NONE;97;Anon.;Anon.;Cooke, Alistair;Brief aus Amerika: Die Prüfung des Südens. Weiß und Schwarz in USA (2/2);Non-fictional prose;EN-BE;DE;
DE;MO;1956;95;NONE;97;Anon.;Anon.;Mitford, Nancy;Europäischer Adel (I): Die englische Aristokratie;Non-fictional prose;EN-BE;DE;"cooperation with ‚Encounter‘ and ‚Preuvres‘; included are excerpts from Christopher Sykes, Evelyn Waugh, Anon. (Associated Press)"
DE;MO;1956;96;NONE;98;Anon.;Jaffé, Fritz;Silone, Ignazio;Lucas Geheimnis;Fictional prose;IT;DE;B: Il segreto di Luca // Das Geheimnis des Luca (1957)
DE;MO;1956;96;NONE;98;Anon.;Anon.;Anon.;Etikette;Quotation;EN-BE;DE;"short excerpt; source: New Statesman and Nation, 13.10.1956"
DE;MO;1956;96;NONE;98;Anon.;Anon.;Ó Faoláin, Seán;Brief aus Las Vegas: Kleines Glück zu hohen Preisen;Non-fictional prose;EN-BE;DE;
DE;MO;1956;96;NONE;98;Anon.;Anon.;Philip, Andre;Aufgeklärter Despotismus;Quotation;FR;DE;"short excerpt; source: „in seinem Bericht über die Rußlandreise einer Delegation der französischen Sozialistischen Partei“"
DE;MO;1956;96;NONE;98;Anon.;Anon.;Erlanger, Philippe;Europäische Aristokratie (II): Der französische Adel;Non-fictional prose;FR;DE;cooperation with ‚Encounter‘ and ‚Preuvres‘
DE;MO;1956;96;NONE;98;Anon.;Anon.;Buchwald, Art;Hinauf zu den Müttern!;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 23.09.1956"
DE;MO;1956;96;NONE;98;Anon.;Anon.;Harari, Manya;Es taut auch in den Galerien;Non-fictional prose;EN-BE;DE;
DE;MO;1956;96;NONE;98;Anon.;Anon.;Anon.;Wenn zwei das Gleiche tun ... ;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 22.08.1956"
DE;MO;1956;96;NONE;98;Anon.;Anon.;Jerome, Jerome K.;Die Macht des Tanzes;Quotation;EN-BE;DE;"short excerpt; B: Diary of a Pilgrimage"
DE;MO;1956;96;NONE;98;Anon.;Duncker, Erwin;Lord, Walter;Dichtung und Wahrheit;Quotation;EN-AE;DE;"short excerpt; B: Die letzte Nacht der Titanic (1956)"
DE;MO;1956;96;NONE;98;Anon.;Anon.;Anon.;Was soll uns Tacitus?;Quotation;EN-BE;DE;"short excerpt; source: Daily Telegraph, 05.09.1956"
DE;MO;1956;97;NONE;99;Anon.;Anon.;Strachey, John;Die späten Gäste;Quotation;EN-BE;DE;"short excerpt; source: Observer, 28.10.1956"
DE;MO;1956;97;NONE;99;Anon.;Anon.;Djilas, Milovan;Der Anfang vom Ende;Quotation;EN-AE;DE;"short excerpt; source: New Leader (New York), 19.11., „nach dessen Erscheinen er in Belgrad verhaftet wurde“"
DE;MO;1956;97;NONE;99;Anon.;Anon.;Petöfi, Sandor;Mein armes, armes Volk ... ;Poetry;HU;DE;"Poem; March 1848"
DE;MO;1956;97;NONE;99;Anon.;Anon.;Seton-Watson, Hugh;Druck und Gegendruck;Quotation;EN-BE;DE;short excerpt
DE;MO;1956;97;NONE;99;Anon.;Anon.;Tocqueville, Alexis de;Wenn sich die Fesseln lockern;Quotation;FR;DE;"short excerpt; B: L’Ancien Régime et la Révolution (1856) // Der alte Staat und die Revolution (1959, Übers. von Theodor Oelckers; Rüdiger Volhard)?"
DE;MO;1956;97;NONE;99;Anon.;Anon.;Barzini, Luigi;Die Italienische Aristokratie. Europäischer Adel (III);Non-fictional prose;EN-AE;DE;inferred SL: SL could also be: IT
DE;MO;1956;97;NONE;99;Anon.;Anon.;Taylor, A. J. P.;Wie gehabt;Quotation;EN-BE;DE;"short excerpt; B: The Struggle for Mastery in Europe, 1848-1918"
DE;MO;1957;98;NONE;100;Anon.;Anon.;Shaw, George Bernard;Die Duse und Sarah Bernhardt. Zwei Theaterabende in London (1895);Non-fictional prose;EN-BE;DE;B: Our Theatres in the Nineties (1931)
DE;MO;1957;98;NONE;100;Herlitschka, Herberth E.;Herlitschka, Herberth E.;Huxley, Aldous;Himmel und Hölle. Über Hypnose, Drogen und mystische Visionen (1/3);Non-fictional prose;EN-BE;DE;B: Heaven and Hell
DE;MO;1957;98;NONE;100;Anon.;Anon.;Buchwald, Art;Für einen Telephonbuch-Adel;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 05.05.1956"
DE;MO;1957;98;NONE;100;Anon.;Anon.;Roditi, Edouard;Brief vom Berge Athos: Zeitlose Russen am Mittelmeer;Non-fictional prose;EN-AE;DE;
DE;MO;1957;98;NONE;100;Anon.;Anon.;Floyd, David;Die massvollste Revolution der Weltgeschichte;Quotation;EN-BE;DE;"short excerpt; source: Daily Telegraph, 28.11.1956"
DE;MO;1957;99;NONE;101;Anon.;Anon.;Capote, Truman;‚Porgy and Bess‘ in Russland. Aus dem Tagebuch einer Gastspielreise (1/2);Life-writing;EN-AE;DE;"B: The Muses are heard (1956); four years later B: Die Musen sprechen : Mit Porgy and Bess in Russland (1961), translated by: Bochow-Blüthgen, Hansi"
DE;MO;1957;99;NONE;101;Herlitschka, Herberth E.;Herlitschka, Herberth E.;Huxley, Aldous;Himmel und Hölle. Die Reise zu den Antipoden der Seele (2/3);Non-fictional prose;EN-BE;DE;B: Heaven and Hell
DE;MO;1957;100;NONE;102;Anon.;Anon.;Paloczi-Horvath, George;Janos Kadar. Ein Porträt;Non-fictional prose;HU;DE;
DE;MO;1957;100;NONE;102;Anon.;Anon.;Capote, Truman;‚Porgy and Bess‘ in Russland. Aus dem Tagebuch einer Gastspielreise (2/2);Life-writing;EN-AE;DE;"B: The Muses are heard (1956); four years later B: Die Musen sprechen : Mit Porgy and Bess in Russland (1961), translated by: Bochow-Blüthgen, Hansi"
DE;MO;1957;100;NONE;102;Anon.;Anon.;Sprigge, Elisabeth;Tod einer Dichterin;Quotation;EN-BE;DE;"short excerpt; source: B: Gertrude Stein. Her Life and Work (1957)"
DE;MO;1957;100;NONE;102;Herlitschka, Herberth E.;Herlitschka, Herberth E.;Huxley, Aldous;Himmel und Hölle. Die Reise zu den Antipoden der Seele (3/3);Non-fictional prose;EN-BE;DE;B: Heaven and Hell
DE;MO;1957;100;NONE;102;Anon.;Anon.;Pascal, Blaise;Plus ca change ...;Quotation;FR;DE;"short excerpt; source: Pensées"
DE;MO;1957;101;NONE;103;Anon.;Anon.;Crosland, Anthony;Ist das noch Kapitalismus?;Non-fictional prose;EN-BE;DE;B: The Future of Socialism
DE;MO;1957;101;NONE;103;Anon.;Anon.;Lipinski, Edward;Das Ende aller Armut?;Quotation;PL;DE;"short excerpt; source: Nowa Kultura, 31.12.1956"
DE;MO;1957;101;NONE;103;Anon.;Anon.;Drummond, Roscoe;Doktrin und Wirklichkeit;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 22.02.1957"
DE;MO;1957;101;NONE;103;Einsiedel, Wolfgang von;Einsiedel, Wolfgang von;Gordimer, Nadine;Gesicht aus einer versunkenen Welt. Eine Erzählung;Fictional prose;EN-BE;DE;B: Sechs Fuss Erde (1959)
DE;MO;1957;101;NONE;103;Anon.;Anon.;Barzini, Luigi;Brief aus Rom: Der Papst und seine Kardinäle;Non-fictional prose;EN-AE;DE;inferred SL: SL could also be: IT
DE;MO;1957;101;NONE;103;Anon.;Anon.;Jasienski, Bruno;Prophetisch;Quotation;PL;DE;"short excerpt; source: Die Verschwörung der Gleichgültigen (Sowjetwissenschaft, Heft 1, 1957)"
DE;MO;1957;101;NONE;103;Anon.;Anon.;Davidson, C. F.;Brennstoff Uranium;Non-fictional prose;EN-BE;DE;
DE;MO;1957;102;NONE;104;Anon.;Anon.;Servan-Schreiber, Jean-Jacques;Als Leutnant in Algerien;Non-fictional prose;FR;DE;"J: Express; [Genre unclear!]"
DE;MO;1957;102;NONE;104;Anon.;Anon.;Anon.;‚Zusammenstöße‘;Quotation;EN-AE;DE;"Short excerpt (in Servan-Schreiber’s article); source: New York Herald Tribune"
DE;MO;1957;102;NONE;104;Anon.;Anon.;McCarthy, Mary;Brief aus den USA: Der Fall Arthur Miller;Non-fictional prose;EN-AE;DE;
DE;MO;1957;102;NONE;104;Anon.;Anon.;François-Poncet, André;Wird Frankreich ratifizieren?;Quotation;FR;DE;"Short excerpt (in Wolff’s article); source: Figaro, 10.04."
DE;MO;1957;102;NONE;104;Anon.;Anon.;Drummond, Roscoe;Ein historisches Ereignis;Quotation;EN-AE;DE;"Short excerpt (in Wolff’s article); source: New York Herald Tribune, 25.03."
DE;MO;1957;102;NONE;104;Anon.;Anon.;Williams, Tennessee;Frage und Antwort;Non-fictional prose;EN-AE;DE;[Genre unclear!]
DE;MO;1957;102;NONE;104;Anon.;Anon.;Wilder, Thornton;Die gemeinsame Sprache;Quotation;EN-AE;DE;"Short excerpt; no source given"
DE;MO;1957;102;NONE;104;Anon.;Anon.;Macdonald, Dwight;Der Spießer als Avantgardist;Book review;EN-AE;DE;BR: Colin Wilson: Outsider
DE;MO;1957;102;NONE;104;Anon.;Anon.;Gorer, Geoffrey;Gedanken über Rock ’n’ Roll;Non-fictional prose;EN-BE;DE;
DE;MO;1957;103;NONE;105;Anon.;Anon.;Lochak, Pierre;Französische Sozialisten im Kreml;Non-fictional prose;FR;DE;"1956, Pierre Commin and other French socialists in Russia; notes taken by translator Lochak"
DE;MO;1957;103;NONE;105;Anon.;Anon.;Passin, Herbert;Brief aus Tokio: Eine Nation von Lesern;Non-fictional prose;EN-AE;DE;
DE;MO;1957;103;NONE;105;Anon.;Anon.;Young, Ian;Die Russen in Ungarn 1849;Non-fictional prose;EN-BE;DE;
DE;MO;1957;103;NONE;105;Anon.;Anon.;Craft, Robert;Interview mit Igor Strawinsky;Non-fictional prose;EN-AE;DE;
DE;MO;1957;103;NONE;105;Anon.;Anon.;Bell, Daniel;Was ist praktisch?;Quotation;EN-AE;DE;"short excerpt; B: Work and Its Discontents (1956)"
DE;MO;1957;103;NONE;105;Anon.;Anon.;Ferrater Mora, José;Die drei Pilosophien;Non-fictional prose;SP;DE;
DE;MO;1957;103;NONE;105;Anon.;Anon.;Clark, Kenneth;Zu Raffael fällt mir nichts ein ...;Quotation;EN-BE;DE;"short excerpt; source: Sunday Times, 12.05."
DE;MO;1957;104;NONE;106;Anon.;Anon.;Collins, Carvel;Ein Gespräch mit Georges Simenon;Non-fictional prose;EN-AE;DE;
DE;MO;1957;104;NONE;106;Anon.;Anon.;Anon.;Macbeth in Moskau;Quotation;EN-BE;DE;"short excerpt; source: Manchester Guardian, 01.05."
DE;MO;1957;104;NONE;106;Anon.;Anon.;Anon.;Von der Utopie zur Wirklichkeit;Quotation;EN-BE;DE;"short excerpt; source: Manchester Guardian, 09.05."
DE;MO;1957;104;NONE;106;Anon.;Anon.;Ardrey, Robert;Elegie auf Hollywood;Non-fictional prose;EN-AE;DE;
DE;MO;1957;104;NONE;106;Anon.;Anon.;Catledge, Turner;Zensur - Rot und Schwarz (1/2);Quotation;EN-AE;DE;"short excerpt; source: New York Times, 11.05."
DE;MO;1957;104;NONE;106;Anon.;Anon.;Anon.;Zensur - Rot und Schwarz (2/2);Quotation;EN-BE;DE;"short excerpt; source: Times, 14.05."
DE;MO;1957;104;NONE;106;Anon.;Anon.;Blake, Peter;Marcel Breuer. Sythese statt Kompromiß;Non-fictional prose;EN-BE;DE;
DE;MO;1957;104;NONE;106;Anon.;Anon.;Hollis, Christopher;Dokumente der Zeit: Andere Länder - gleiche Sitten;Non-fictional prose;EN-BE;DE;source: Punch, 27.02.
DE;MO;1957;104;NONE;106;Anon.;Anon.;Drummond, Roscoe;Dokumente der Zeit: Die magische Kugel;Non-fictional prose;EN-AE;DE;source: New York Herald Tribune, 20.05.
DE;MO;1957;105;NONE;107;Anon.;Anon.;Anon.;Wovon die Polen träumen;Quotation;PL;DE;"short excerpt; source: Po Prostu, 23.06."
DE;MO;1957;105;NONE;107;Anon.;Anon.;Wolfe, Bertram D.;Kassandra;Quotation;EN-AE;DE;"short excerpt; no source given"
DE;MO;1957;105;NONE;107;Anon.;Anon.;Shub, Boris;Ein neuer Bonapartismus?;Non-fictional prose;EN-AE;DE;
DE;MO;1957;105;NONE;107;Anon.;Anon.;Trevor-Roper, Hugh;Arnold Toynbees Tausendjähriges Reich;Non-fictional prose;EN-BE;DE;
DE;MO;1957;105;NONE;107;Anon.;Anon.;Escarpit, Robert;Ach, wir Armen ... ;Quotation;FR;DE;"short excerpt; source: Le Monde"
DE;MO;1957;105;NONE;107;Anon.;Anon.;Brenan, Gerald;Ein Dorf in Andalusien;Life-writing;EN-BE;DE;B: South from Granada
DE;MO;1957;105;NONE;107;Anon.;Anon.;McGurn, Barret;Diplomatische Gewissheit;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 02.05."
DE;MO;1957;105;NONE;107;Anon.;Anon.;Crossman, Richard;Die Belgisierung Deutschlands;Quotation;EN-BE;DE;"short excerpt; source: New Statesman and Nation, 29.06."
DE;MO;1957;106;NONE;108;Anon.;Anon.;Sulzberger, C. L.;Djilas und Dedijer;"Non-fictional prose; Life-writing";EN-AE;DE;B: The Big Thaw
DE;MO;1957;106;NONE;108;Anon.;Federmann, Reinhard;Djilas, Milovan;Aus ‚Die neue Klasse‘;Non-fictional prose;SERB;DE;B: Die neue Klasse
DE;MO;1957;106;NONE;108;Anon.;Anon.;Salisbury, Harrison;Denker und Dichter;Quotation;EN-AE;DE;"short excerpt; source: New York Times, 19.08.1957"
DE;MO;1957;106;NONE;108;Anon.;Anon.;Young, Wayland;Brief aus Venedig: Der Montesi-Skandal;Non-fictional prose;EN-BE;DE;J: Encounter
DE;MO;1957;106;NONE;108;Anon.;Anon.;Goldstone, Richard H.;Interview mit Thornton Wilder;Non-fictional prose;EN-AE;DE;
DE;MO;1957;106;NONE;108;Anon.;Anon.;Anon.;Eine Bresche in der chinesischen Mauer;Quotation;EN-BE;DE;"short excerpt; source: Manchester Guardian, 09.05."
DE;MO;1957;107;NONE;109;Anon.;Anon.;Morgenthau, Hans;Der Pazifismus des Atomzeitalters;Non-fictional prose;EN-AE;DE;
DE;MO;1957;107;NONE;109;Anon.;Anon.;Anon.;Eine merkwürdige Sache, diese Redefreiheit;Quotation;EN-BE;DE;"short excerpt; source: Times, 04.09."
DE;MO;1957;107;NONE;109;Anon.;Anon.;Guillain, Robert;Brief aus Hongkong: ‚Der Mensch lebt nicht vom Reis allein ...‘;Non-fictional prose;FR;DE;
DE;MO;1957;107;NONE;109;Anon.;Hilzheimer, Helmut;Waugh, Evelyn;Gilbert Pinfold;Fictional prose;EN-BE;DE;B: Gilbert Pinfolds Höllenfahrt (1958)
DE;MO;1957;107;NONE;109;Anon.;Anon.;Roditi, Edouard;Brief aus Lissabon: Nichts Neues in Portugal;Non-fictional prose;EN-AE;DE;
DE;MO;1957;107;NONE;109;Anon.;Anon.;Stendhal;Ein Künstler ist nicht objektiv;Quotation;FR;DE;"short excerpt; no source given"
DE;MO;1957;107;NONE;109;Anon.;Anon.;Crossman, Richard;Dokumente der Zeit: Der Unterschied;Non-fictional prose;EN-BE;DE;source: New Statesman, 24.08.
DE;MO;1957;108;NONE;110;Anon.;Anon.;Fejtö, François;Imre Nagy. Ein Porträt;Non-fictional prose;FR;DE;
DE;MO;1957;108;NONE;110;Anon.;Trugly, Edmund;Nagy, Imre;Verrat an einer Nation;Non-fictional prose;HU;DE;B: On Communism / Politisches Testament (1959)
DE;MO;1957;108;NONE;110;Anon.;Anon.;Simple, Peter;Gedanken beim Anblick eines Sputnik;Quotation;EN-BE;DE;"short excerpt; source: Daily Telegraph, 08.10."
DE;MO;1957;108;NONE;110;Anon.;Anon.;Worsthorne, Peregrine;Brief aus Rabat: Kein großer Bahnhof;Non-fictional prose;EN-BE;DE;
DE;MO;1957;108;NONE;110;Anon.;Anon.;Moorehead, Alan;Die wilden Tiere Afrikas (1/3);Non-fictional prose;EN-BE;DE;source: The New Yorker Magazine, 1957
DE;MO;1957;108;NONE;110;Sahl, Hans;Sahl, Hans;Osborne, John;Blick zurück im Zorn;Drama;EN-BE;DE;Drama
DE;MO;1957;108;NONE;110;Anon.;Anon.;Hughes, Richard;Post und Panzer;Quotation;EN-BE;DE;"short excerpt; source: Sunday Times, 29.09."
DE;MO;1957;108;NONE;110;Anon.;Anon.;Anon.;Die Verwandtschaft;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 08.10."
DE;MO;1957;108;NONE;110;Anon.;Anon.;Zulawski, J.;Versuchung der Eleganz;Quotation;PL;DE;"short excerpt; source: Tworczosc, Nr.8, 1957"
DE;MO;1957;109;NONE;111;Anon.;Anon.;Bloch-Michel, Jean;Albert Camus (im Gespräch);Non-fictional prose;FR;DE;
DE;MO;1957;109;NONE;111;Anon.;Anon.;Churchill, Randolph;Königin Marlene;Non-fictional prose;EN-BE;DE;
DE;MO;1957;109;NONE;111;Anon.;Anon.;Reston, James;Schulet eure Feinde!;Quotation;EN-AE;DE;"short excerpt; source: New York Times, 08.10."
DE;MO;1957;109;NONE;111;Anon.;Anon.;"Riesman, David; Larrabee, Eric";Die Strassenkreuzer;Non-fictional prose;EN-AE;DE;
DE;MO;1957;109;NONE;111;Anon.;Anon.;Barzini, Luigi;Brief aus Palermo: Ein überraschendes Sizilien;Non-fictional prose;EN-AE;DE;inferred SL: SL could also be: IT
DE;MO;1957;109;NONE;111;Anon.;Anon.;Moorehead, Alan;Die wilden Tiere Afrikas (2/3);Non-fictional prose;EN-BE;DE;
DE;MO;1957;109;NONE;111;Anon.;Anon.;Brady, T. F.;Terror und Tortur;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 09.09.1957"
DE;MO;1957;109;NONE;111;Anon.;Anon.;Anon.;Im Spiel der Dialektik;Quotation;PL;DE;"short excerpt; source: Szpilki, March 1957"
DE;MO;1957;109;NONE;111;Anon.;Anon.;Brunley, Franklyn M.;Vielleicht sollte man das wirklich noch einmal durchdenken ...;Quotation;EN-AE;DE;"inferred SL: SL presumably EN-AE; short excerpt; source: Experiments in the Principles of Space Travel"
DE;MO;1957;109;NONE;111;Anon.;Anon.;Berenson, Ruth;Deutscher Expressionismus in New York;Non-fictional prose;EN-AE;DE;
DE;MO;1958;110;NONE;112;Anon.;Anon.;Fast, Howard;Der nackte Gott (1/2);Non-fictional prose;EN-AE;DE;B: The Naked God
DE;MO;1958;110;NONE;112;Anon.;Anon.;Croy, Homer;Der Kaffeesatz war trübe;Quotation;EN-AE;DE;"short excerpt; source: How Motion-Pictures Are Made (1918)"
DE;MO;1958;110;NONE;112;Anon.;Anon.;Greene, Graham;Ein peinlicher Unfall;Fictional prose;EN-BE;DE;
DE;MO;1958;110;NONE;112;Anon.;Anon.;Drummond, Roscoe;Am Bonner Wesen soll Paris genesen?;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 09.10."
DE;MO;1958;110;NONE;112;Anon.;Anon.;Moorehead, Alan;Die wilden Tiere Afrikas (3/3);Non-fictional prose;EN-BE;DE;
DE;MO;1958;110;NONE;112;Anon.;Anon.;Mumford, Lewis;Ein neuer Turm zu Babel;Non-fictional prose;EN-AE;DE;
DE;MO;1958;110;NONE;112;Anon.;Anon.;Chiaromonte, Nicola;Eine Prophezeiung der Freiheit. Zu Boris Pasternaks Roman ‘Dr. Shiwago’;Non-fictional prose;IT;DE;
DE;MO;1958;111;NONE;113;Anon.;Anon.;Dostojewski, Fjodor Michailowitsch;Die Axt im All;Quotation;RU;DE;"short excerpt; B: Die Brüder Karamasow, Buch XI, 9. Kap."
DE;MO;1958;111;NONE;113;Anon.;Anon.;Hook, Sidney;Befreiung durch Evolution;Non-fictional prose;EN-AE;DE;
DE;MO;1958;111;NONE;113;Anon.;Anon.;Thody, Philip;Brief aus Paris: Der Marquis de Sade;Non-fictional prose;EN-BE;DE;J: Twentieth Century
DE;MO;1958;111;NONE;113;Anon.;Anon.;Roditi, Edouard;Marc Chagall. Unterhaltungen mit dem Künstler;Non-fictional prose;EN-AE;DE;
DE;MO;1958;111;NONE;113;Anon.;Anon.;Fast, Howard;Der nackte Gott (2/2);Non-fictional prose;EN-AE;DE;B: The Naked God
DE;MO;1958;111;NONE;113;Anon.;Stadelmayer, Peter;Acheson, Dean;Erst kommt das Frühstück ...;Non-fictional prose;EN-AE;DE;B: Macht und Diplomatie
DE;MO;1958;112;NONE;114;Anon.;Anon.;Aron, Raymond;Antwort auf Kennan. Europa, Moskau und die Atomgefahr;Non-fictional prose;FR;DE;contains quotes from various sources: Bertrand Russell, G.F. Hudson, Francois Mauriac, ... 
DE;MO;1958;112;NONE;114;Anon.;Anon.;West, Anthony;Brief aus Tokio: Eine Kirschblüten-Betrachtung;Non-fictional prose;EN-BE;DE;J: The New Yorker
DE;MO;1958;112;NONE;114;Anon.;Anon.;Anon.;Ist Vernunft lehrbar?;Quotation;EN-AE;DE;"short excerpt; source: New York Times, 14.12.1957"
DE;MO;1958;112;NONE;114;Anon.;Anon.;Wirth, Andrzej;Völkerpsychologie;Quotation;PL;DE;"short excerpt; source: Polityka, 30.11.1957"
DE;MO;1958;112;NONE;114;Anon.;Anon.;Bell, Daniel;Brief aus New York: Der Kapitalismus des Proletariats;Non-fictional prose;EN-AE;DE;
